Analysis_Date,Picarro_sample_ID,Sample_ID,sample_type,site,trt,leachate,Collection_date,DOC_mgL,Picarro_starttime,Picarro_endtime,     Max_12CO2_ppm,CO2_12_Integral,CO2_13_Integral,           Delta_13C,CO2_12_Baseline,CO2_13_Baseline,N_points,time_interval_s,CO2_12_ppm_min,,,,,,,
7/13/2023,25,LW_C_leachate_7/13,sample,flathead,C,1,7/13/2023,2.71,      2023/07/14 07:53:56,7/14/2023 8:05,295.427,46368.467,1419.944,1722.81,1.245,0.017,1503,720.671,,,,,,,,
7/14/2023,4,TOC CAL#2,cal,,,,,0.50,      2023/07/14 19:32:48,7/14/2023 19:41,22.303,5790.883,68.333,49.595,0.957,0.01,1046,500.252,,,,,,,,
7/14/2023,5,TOC CAL#3,cal,,,,,1.00,      2023/07/14 19:54:15,7/14/2023 20:04,40.617,10518.592,118.578,2.73,0.909,0.009,1240,593.303,,,,,,,,
7/14/2023,6,TOC CAL#4,cal,,,,,5.00,      2023/07/14 20:16:50,7/14/2023 20:29,188.627,48490.604,532.957,-22.362,0.817,0.01,1642,785.683,,,,,,,,
7/14/2023,7,TOC CAL#5,cal,,,,,10.00,      2023/07/14 20:42:33,7/14/2023 20:57,377.887,97088.074,1062.749,-26.334,0.98,0.01,1819,870.728,,,,,,,,
7/14/2023,9,glucose_leachate_A,conc,,,1,7/13/2023,8.95,      2023/07/14 21:26:47,7/14/2023 21:41,336.85,86561.42,1218.975,252.609,0.82,0.01,1785,854.28,,,,,,,,
7/14/2023,10,glucose_leachate_B,conc,,,1,7/13/2023,8.95,      2023/07/14 21:53:42,7/14/2023 22:08,337.714,86942.251,1241.294,269.961,1.124,0.015,1799,860.17,,,,,,,,
7/14/2023,11,LW_leachate_7/3,sample,flathead,W,1,7/3/2023,1.87,      2023/07/14 22:20:53,7/14/2023 22:32,74.929,19632.155,792.674,2591.455,1.43,0.018,1423,680.242,,,,,,,,
7/14/2023,12,LW_leachate_7/6,sample,flathead,W,1,7/6/2023,1.62,      2023/07/14 22:45:11,7/14/2023 22:56,65.553,17197.297,747.641,2867.017,1.13,0.017,1380,660.22,,,,,,,,
7/14/2023,13,LW_leachate_7/10,sample,flathead,W,1,7/10/2023,1.68,      2023/07/14 23:09:13,7/14/2023 23:20,67.59,17696.255,718.86,2613.328,0.959,0.016,1388,663.936,,,,,,,,
7/14/2023,14,LW_C_leachate_7/13 (REP),rep,flathead,C,1,,2.71,      2023/07/14 23:33:10,7/14/2023 23:45,106.146,27633.176,1186.859,2820.441,0.893,0.014,1502,718.709,,,,,,,,
7/14/2023,15,LCS-Cane Sugar,cal,,,,,6.50,      2023/07/14 23:57:47,7/15/2023 0:11,241.594,62139.328,731.597,47.25,0.91,0.013,1701,814.757,,,,,,,,
8/2/2023,1,DI Blank,cal,,,,,0.00,      2023/08/02 19:25:49,8/2/2023 19:32,12.606,3434.824,48.478,255.227,2.276,0.051,819,392.478,,,,,,,,
8/2/2023,3,TOC CAL#1,cal,,,,,0.10,      2023/08/02 20:03:10,8/2/2023 20:09,11.996,3171.534,45.542,277.321,3.751,0.069,780,374.169,,,,,,,,
8/2/2023,4,TOC CAL#2,cal,,,,,0.50,      2023/08/02 20:22:33,8/2/2023 20:31,27.1,7485.083,97.511,158.864,2.555,0.053,1143,547.895,,,,,,,,
8/2/2023,5,TOC CAL#3,cal,,,,,1.00,      2023/08/02 20:44:37,8/2/2023 20:55,45.096,12286.67,151.568,97.399,2.425,0.05,1305,626.131,,,,,,,,
8/2/2023,6,TOC CAL#4,cal,,,,,5.00,      2023/08/02 21:07:42,8/2/2023 21:21,188.503,49600.769,563.208,10.14,2.298,0.05,1684,807.281,,,,,,,,
8/2/2023,7,TOC CAL#5,cal,,,,,10.00,      2023/08/02 21:33:39,8/2/2023 21:48,371.998,96841.593,1079.734,-8.11,2.618,0.053,1855,888.873,,,,,,,,
8/2/2023,9,MDL,cal,,,,,0.30,      2023/08/02 22:18:48,8/2/2023 22:26,18.153,5001.382,66.763,187.576,2.628,0.054,994,476.106,,,,,,,,
8/2/2023,10,LCS-01,cal,,,,,1.50,      2023/08/02 22:39:34,8/2/2023 22:50,61.077,16527.531,197.159,61.265,2.244,0.045,1395,667.49,,,,,,,,
8/2/2023,11,LCS-Cane Sugar,cal,,,,,6.50,      2023/08/02 23:03:21,8/2/2023 23:17,240.202,63096.446,719.707,14.778,2.305,0.043,1749,837.631,,,,,,,,
8/2/2023,12,LCS-02,cal,,,,,7.50,      2023/08/02 23:29:49,8/2/2023 23:44,273.936,71604.414,803.619,-1.534,2.519,0.049,1784,853.999,,,,,,,,
8/2/2023,14,Nyack SC,conc,nyack_sc,W,0,7/21/2023,0.56,      2023/08/03 00:14:01,8/3/2023 0:23,34.113,9434.991,116.962,102.868,2.641,0.049,1227,587.549,,,,,,,,
8/2/2023,15,Nyack MC,conc,nyack_mc,W,0,7/21/2023,0.82,      2023/08/03 00:36:42,8/3/2023 0:47,45.687,12534.564,151.94,78.408,2.64,0.049,1314,629.226,,,,,,,,
8/2/2023,16,Nyack Well A,conc,nyack_well,W,0,7/31/2023,0.68,      2023/08/03 01:00:05,8/3/2023 1:10,42.263,11797.757,143.631,83.104,2.925,0.053,1305,624.048,,,,,,,,
8/2/2023,17,Nyack Well B,conc,nyack_well,W,0,7/31/2023,0.53,      2023/08/03 01:23:17,8/3/2023 1:33,40.976,11415.227,139.061,83.784,2.935,0.053,1293,617.918,,,,,,,,
8/2/2023,18,Flathead Lake WL,sample,flathead,W,1,7/18/2023,1.5,      2023/08/03 01:46:16,8/3/2023 1:57,73.499,19938.187,1050.901,3689.228,2.67,0.046,1457,695.55,,,,,,,,
8/2/2023,19,Flathead Lake WL,sample,flathead,W,1,7/18/2023,1.46,      2023/08/03 02:10:39,8/3/2023 2:22,73.704,20204.303,985.6,3339.909,2.807,0.06,1461,697.26,,,,,,,,
8/2/2023,20,Flathead Lake WL,sample,flathead,W,1,7/18/2023,1.36,      2023/08/03 02:35:06,8/3/2023 2:46,70.221,19215.58,946.245,3380.978,2.801,0.064,1443,688.683,,,,,,,,
8/2/2023,21,Flathead Lake WL,sample,flathead,W,1,7/18/2023,2.05,      2023/08/03 02:59:14,8/3/2023 3:11,96.765,26202.778,1078.549,2661.96,2.617,0.059,1535,733.322,,,,,,,,
8/2/2023,22,Flathead Lake CL,sample,flathead,C,1,7/18/2023,1.6,      2023/08/03 03:24:14,8/3/2023 3:35,73.445,20061.27,1077.819,3779.738,2.816,0.064,1461,698.341,,,,,,,,
8/2/2023,23,Flathead Lake CL,sample,flathead,C,1,7/18/2023,1.57,      2023/08/03 03:48:38,8/3/2023 4:00,76.719,20805.582,1137.468,3863.852,2.55,0.056,1466,700.52,,,,,,,,
8/2/2023,24,Nyack SC (REP),rep,nyack_sc,,0,,0.56,      2023/08/03 04:13:24,8/3/2023 4:23,33.669,9313.918,137.95,317.664,2.939,0.066,1221,583.695,,,,,,,,
8/2/2023,25,Flathead Lake CL,sample,flathead,C,1,7/18/2023,1.5,      2023/08/03 04:36:00,8/3/2023 4:47,65.552,17912.792,1116.142,4543.417,2.367,0.046,1422,679.845,,,,,,,,
8/2/2023,26,Flathead Lake CL,sample,flathead,C,1,7/18/2023,1.63,      2023/08/03 05:00:02,8/3/2023 5:11,75.672,20483.328,1134.396,3926.996,2.605,0.061,1457,696.899,,,,,,,,
8/2/2023,27,Flathead Lake NPL,sample,flathead,NP,1,7/18/2023,1.53,      2023/08/03 05:24:25,8/3/2023 5:35,73.843,20069.821,1071.886,3751.41,2.888,0.063,1449,693.779,,,,,,,,
8/2/2023,28,Flathead Lake NPL,sample,flathead,NP,1,7/18/2023,1.5,      2023/08/03 05:48:43,8/3/2023 6:00,73.763,19941.589,1072.698,3785.668,2.594,0.058,1446,693.055,,,,,,,,
8/2/2023,29,Flathead Lake NPL,sample,flathead,NP,1,7/18/2023,1.48,      2023/08/03 06:13:09,8/3/2023 6:24,73.593,20072.169,1185.722,4255.457,2.745,0.06,1447,693.407,,,,,,,,
8/2/2023,30,Flathead Lake NPL,sample,flathead,NP,1,7/18/2023,1.62,      2023/08/03 06:37:31,8/3/2023 6:49,73.422,19896.171,1174.025,4249.639,2.721,0.063,1449,694.681,,,,,,,,
8/2/2023,31,Flathead Lake CNPL,sample,flathead,CNP,1,7/18/2023,1.47,      2023/08/03 07:01:55,8/3/2023 7:13,75.357,20481.439,1040.024,3517.562,2.783,0.065,1456,698.576,,,,,,,,
8/2/2023,32,Flathead Lake CNPL,sample,flathead,CNP,1,7/18/2023,1.57,      2023/08/03 07:26:19,8/3/2023 7:37,73.092,19941.977,1089.925,3862.405,2.799,0.056,1450,696.19,,,,,,,,
8/2/2023,33,Flathead Lake CNPL,sample,flathead,CNP,1,7/18/2023,1.57,      2023/08/03 07:50:38,8/3/2023 8:02,77.585,21020.523,1086.299,3597.593,2.878,0.06,1464,703.222,,,,,,,,
8/2/2023,34,Flathead Lake CNPL,sample,flathead,CNP,1,7/18/2023,1.64,      2023/08/03 08:15:11,8/3/2023 8:26,74.512,20301.701,1121.428,3914.323,2.846,0.063,1450,696.066,,,,,,,,
8/2/2023,35,Flathead Lake CL (REP),rep,flathead,C,1,,1.6,      2023/08/03 08:39:47,8/3/2023 8:51,67.229,18352.445,1124.743,4452.36,2.697,0.06,1425,684.287,,,,,,,,
8/3/2023,3,TOC CAL#1,cal,,,,,0.10,      2023/08/03 17:09:01,8/3/2023 17:15,11.788,2997.055,47.688,415.6,3.585,0.065,755,361.012,,,,,,,,
8/3/2023,4,TOC CAL#2,cal,,,,,0.50,      2023/08/03 17:28:10,8/3/2023 17:37,26.194,7105.991,93.214,167.03,2.17,0.037,1126,538.61,,,,,,,,
8/3/2023,5,TOC CAL#3,cal,,,,,1.00,      2023/08/03 17:50:05,8/3/2023 18:00,44.406,11944.007,145.698,85.248,2.081,0.035,1291,617.374,,,,,,,,
8/3/2023,6,TOC CAL#4,cal,,,,,5.00,      2023/08/03 18:13:02,8/3/2023 18:26,189.401,49580.244,557.744,0.819,2.033,0.03,1682,803.963,,,,,,,,
8/3/2023,7,TOC CAL#5,cal,,,,,10.00,      2023/08/03 18:38:58,8/3/2023 18:53,374.969,97348.101,1079.236,-13.677,2.238,0.037,1853,885.535,,,,,,,,
8/3/2023,9,MDL,cal,,,,,0.30,      2023/08/03 19:24:04,8/3/2023 19:32,18.764,5118.263,66.731,159.919,2.38,0.041,1006,480.334,,,,,,,,
8/3/2023,10,LCS-01,cal,,,,,1.50,      2023/08/03 19:45:00,8/3/2023 19:55,60.186,16122.071,190.607,51.823,2.184,0.034,1378,658.889,,,,,,,,
8/3/2023,11,LCS-Cane Sugar,cal,,,,,6.50,      2023/08/03 20:08:33,8/3/2023 20:22,241.225,62836.054,712.782,9.191,2.097,0.034,1741,833.358,,,,,,,,
8/3/2023,12,LCS-02,cal,,,,,7.50,      2023/08/03 20:35:03,8/3/2023 20:49,271.426,70977.055,792.584,-6.53,2.397,0.039,1774,848.271,,,,,,,,
8/3/2023,14,Flathead Lake W,sample,flathead,W,0,7/18/2023,1.54,      2023/08/03 21:19:00,8/3/2023 21:30,72.666,19564.31,227.718,35.523,2.294,0.036,1445,691.02,,,,,,,,
8/3/2023,15,Flathead Lake W,sample,flathead,W,0,7/18/2023,1.68,      2023/08/03 21:43:22,8/3/2023 21:55,76.632,20742.071,240.925,33.37,2.675,0.041,1462,699.951,,,,,,,,
8/3/2023,16,Flathead Lake W,sample,flathead,W,0,7/18/2023,1.62,      2023/08/03 22:07:53,8/3/2023 22:19,74.39,20096.58,233.46,33.515,2.691,0.043,1449,693.571,,,,,,,,
8/3/2023,17,Flathead Lake C,sample,flathead,C,0,7/18/2023,2.59,      2023/08/03 22:32:15,8/3/2023 22:44,109.022,29157.273,334.549,20.8,2.389,0.036,1553,743.683,,,,,,,,
8/3/2023,18,Flathead Lake C,sample,flathead,C,0,7/18/2023,2.47,      2023/08/03 22:57:22,8/3/2023 23:09,110.518,29428.87,337.285,19.656,2.518,0.04,1548,741.096,,,,,,,,
8/3/2023,19,Flathead Lake C,sample,flathead,C,0,7/18/2023,2.18,      2023/08/03 23:22:25,8/3/2023 23:34,103.361,27778.485,320.19,25.48,2.789,0.044,1539,736.428,,,,,,,,
8/3/2023,20,Flathead Lake C,sample,flathead,C,0,7/18/2023,2.5,      2023/08/03 23:47:23,8/3/2023 23:59,110.727,29465.537,337.461,18.915,2.559,0.039,1551,742.678,,,,,,,,
8/3/2023,21,Flathead Lake NP,sample,flathead,NP,0,7/18/2023,1.59,      2023/08/04 00:12:43,8/4/2023 0:24,71.806,19396.488,224.315,28.884,2.667,0.041,1433,686.259,,,,,,,,
8/3/2023,22,Flathead Lake NP,sample,flathead,NP,0,7/18/2023,1.51,      2023/08/04 00:36:58,8/4/2023 0:48,74.51,20060.381,232.603,31.589,2.517,0.043,1445,691.744,,,,,,,,
8/3/2023,23,Flathead Lake NP,sample,flathead,NP,0,7/18/2023,1.6,      2023/08/04 01:01:17,8/4/2023 1:12,72.823,19713.141,228.262,30.169,2.619,0.041,1445,690.364,,,,,,,,
8/3/2023,24,Flathead Lake W (REP),rep,flathead,W,0,,1.54,      2023/08/04 01:25:44,8/4/2023 1:37,70.359,18912.289,218.303,26.945,2.443,0.037,1427,682.661,,,,,,,,
8/9/2023,2,TOC CAL BLANK,cal,,,,,0.00,      2023/08/09 20:09:07,8/9/2023 20:15,12.028,3487.795,49.549,263.505,4.388,0.063,824,393.083,,,,,,,,
8/9/2023,3,TOC CAL#1,cal,,,,,0.10,      2023/08/09 20:29:06,8/9/2023 20:36,14.761,4253.363,54.011,129.477,3.637,0.046,933,445.124,,,,,,,,
8/9/2023,4,TOC CAL#2,cal,,,,,0.50,      2023/08/09 20:49:39,8/9/2023 20:59,28.678,8093.652,96.12,56.37,3.145,0.043,1185,565.389,,,,,,,,
8/9/2023,5,TOC CAL#3,cal,,,,,1.00,      2023/08/09 21:12:03,8/9/2023 21:22,45.953,12685.448,146.5,27.295,2.937,0.042,1324,630.58,,,,,,,,
8/9/2023,6,TOC CAL#4,cal,,,,,5.00,      2023/08/09 21:35:09,8/9/2023 21:48,191.69,50491.322,560.422,-12.651,2.667,0.039,1703,812.276,,,,,,,,
8/9/2023,7,TOC CAL#5,cal,,,,,10.00,      2023/08/09 22:01:13,8/9/2023 22:16,381.772,99733.186,1098.453,-20.238,2.736,0.038,1877,895.757,,,,,,,,
8/9/2023,1,LCS-01,cal,,,,,1.50,      2023/08/09 23:31:49,8/9/2023 23:43,63.639,17099.061,196.21,20.802,2.013,0.031,1398,670.993,,,,,,,,
8/9/2023,2,LCS-Cane Sugar,cal,,,,,6.50,      2023/08/09 23:55:31,8/10/2023 0:09,246.997,64849.062,728.901,-0.093,2.304,0.033,1755,841.794,,,,,,,,
8/9/2023,3,LCS-02,cal,,,,,7.50,      2023/08/10 00:22:08,8/10/2023 0:36,273.095,71724.644,794.65,-14.391,2.549,0.039,1784,855.742,,,,,,,,
8/9/2023,5,Nyack MC W,sample,nyack_mc,W,0,7/27/2023,0.62,      2023/08/10 01:06:21,8/10/2023 1:16,36.967,10166.639,119.97,49.767,2.588,0.036,1245,597.624,,,,,,,,
8/9/2023,6,Nyack SC W,sample,nyack_sc,W,0,7/27/2023,0.7,      2023/08/10 01:29:06,8/10/2023 1:39,48.546,13455.21,156.275,33.235,2.786,0.036,1341,642.646,,,,,,,,
8/9/2023,7,Nyack MC C,sample,nyack_mc,C,0,7/27/2023,1.38,      2023/08/10 01:52:37,8/10/2023 2:03,65.879,17848.522,205.126,22.401,2.594,0.037,1412,676.982,,,,,,,,
8/9/2023,8,Nyack SC C,sample,nyack_sc,C,0,7/27/2023,0.7,      2023/08/10 02:16:47,8/10/2023 2:27,43.239,11946.726,139.234,36.792,2.862,0.042,1294,620.285,,,,,,,,
8/9/2023,9,Nyack MC NP,sample,nyack_mc,NP,0,7/27/2023,0.72,      2023/08/10 02:40:03,8/10/2023 2:50,42.185,11591.237,135.091,36.807,2.716,0.036,1289,618.456,,,,,,,,
8/9/2023,10,Nyack SC NP,sample,nyack_sc,NP,0,7/27/2023,0.68,      2023/08/10 03:03:14,8/10/2023 3:13,41.813,11510.866,134.075,36.19,2.701,0.038,1285,615.465,,,,,,,,
8/9/2023,11,Nyack MC CNP,sample,nyack_mc,CNP,0,7/27/2023,0.8,      2023/08/10 03:26:26,8/10/2023 3:36,46.195,12664.925,146.997,32.54,2.683,0.037,1317,631.631,,,,,,,,
8/9/2023,12,Nyack SC CNP,sample,nyack_sc,CNP,0,7/27/2023,0.69,      2023/08/10 03:49:53,8/10/2023 4:00,41.61,11491.477,134.621,42.164,2.629,0.039,1289,618.068,,,,,,,,
8/9/2023,13,Nyack MC WL,sample,nyack_mc,W,1,7/21/2023,0.8,      2023/08/10 04:13:07,8/10/2023 4:23,43.679,11980.479,857.99,5371.017,2.653,0.038,1298,622.453,,,,,,,,
8/9/2023,14,Nyack SC WL,sample,nyack_sc,W,1,7/21/2023,0.7,      2023/08/10 04:36:26,8/10/2023 4:46,42.105,11602.263,945.303,6248.154,2.704,0.047,1288,617.827,,,,,,,,
8/9/2023,15,Nyack MC W (REP),rep,nyack_mc,W,0,,0.62,      2023/08/10 04:59:50,8/10/2023 5:09,34.01,9349.245,126.379,202.545,2.404,0.049,1217,583.737,,,,,,,,
8/9/2023,16,Nyack MC CL,sample,nyack_mc,C,1,7/21/2023,1.31,      2023/08/10 05:22:29,8/10/2023 5:33,60.142,16262.726,1027.489,4620.599,2.251,0.035,1384,663.206,,,,,,,,
8/9/2023,17,Nyack SC CL,sample,nyack_sc,C,1,7/21/2023,1.48,      2023/08/10 05:46:16,8/10/2023 5:57,77.009,20786.384,1081.108,3626.949,2.223,0.042,1457,698.131,,,,,,,,
8/9/2023,18,Nyack MC NPL,sample,nyack_mc,NP,1,7/21/2023,0.82,      2023/08/10 06:10:46,8/10/2023 6:21,45.93,12568.141,881.824,5241.845,2.646,0.054,1310,628.044,,,,,,,,
8/9/2023,19,Nyack SC NPL,sample,nyack_sc,NP,1,7/21/2023,0.7,      2023/08/10 06:34:12,8/10/2023 6:44,41.936,11592.944,997.314,6653.088,2.684,0.056,1294,619.633,,,,,,,,
8/9/2023,20,Nyack MC CNPL,sample,nyack_mc,CNP,1,7/21/2023,1.34,      2023/08/10 06:57:19,8/10/2023 7:08,68.667,18543.144,1056.421,4068.19,2.472,0.048,1423,681.573,,,,,,,,
8/9/2023,21,Nyack SC CNPL,sample,nyack_sc,CNP,1,7/21/2023,1.53,      2023/08/10 07:21:36,8/10/2023 7:33,71.714,19303.397,1058.456,3878.052,2.514,0.049,1432,686.173,,,,,,,,
8/9/2023,22,Nyack MC WL,sample,nyack_mc,W,1,7/27/2023,0.77,      2023/08/10 07:46:01,8/10/2023 7:56,45.078,12464.401,958.269,5839.41,2.611,0.058,1315,629.876,,,,,,,,
8/9/2023,23,Nyack SC WL,sample,nyack_sc,W,1,7/27/2023,0.79,      2023/08/10 08:09:30,8/10/2023 8:19,46.259,12643.436,994.835,5999.817,2.664,0.059,1313,628.499,,,,,,,,
8/9/2023,24,Nyack MC CL,sample,nyack_mc,C,1,7/27/2023,0.69,      2023/08/10 08:32:54,8/10/2023 8:43,45.546,12444.265,975.846,5976.1,2.656,0.057,1308,626.974,,,,,,,,
8/9/2023,25,Nyack SC CL,sample,nyack_sc,C,1,7/27/2023,0.7,      2023/08/10 08:56:24,8/10/2023 9:06,42.168,11548.584,968.851,6463.399,2.621,0.056,1289,617.678,,,,,,,,
8/9/2023,26,Nyack MC CL (REP),rep,nyack_mc,C,1,,1.31,      2023/08/10 09:19:38,8/10/2023 9:30,62.482,16850.147,1044.688,4515.556,2.352,0.054,1394,667.9,,,,,,,,
8/9/2023,27,LCS-Cane Sugar,cal,,,,,6.50,      2023/08/10 09:43:41,8/10/2023 9:57,264.784,69329.374,804.966,32.92,2.27,0.047,1766,846.71,,,,,,,,
8/9/2023,29,Nyack MC NPL,sample,nyack_mc,NP,1,7/27/2023,0.81,      2023/08/10 10:28:03,8/10/2023 10:38,40.545,11126.018,963.727,6705.826,3.163,0.052,1278,612.532,,,,,,,,
8/9/2023,30,Nyack SC NPL,sample,nyack_sc,NP,1,7/27/2023,0.74,      2023/08/10 10:51:14,8/10/2023 11:01,47.695,13201.456,1043.744,6033.554,2.616,0.071,1333,638.142,,,,,,,,
8/9/2023,31,Nyack MC CNPL,sample,nyack_mc,CNP,1,7/27/2023,0.97,      2023/08/10 11:14:50,8/10/2023 11:25,53.032,14744.819,1039.648,5272.644,2.605,0.084,1369,655.349,,,,,,,,
8/9/2023,32,Nyack SC CNPL,sample,nyack_sc,CNP,1,7/27/2023,1.17,      2023/08/10 11:38:36,8/10/2023 11:49,56.735,15746.986,1046.24,4910.711,2.584,0.096,1390,665.991,,,,,,,,
8/9/2023,33,Flathead Lake NP,sample,flathead,NP,0,7/18/2023,1.67,      2023/08/10 12:02:51,8/10/2023 12:14,70.459,18972.225,246.199,154.449,2.579,0.047,1426,683.407,,,,,,,,
8/9/2023,34,Flathead Lake CNP,sample,flathead,CNP,0,7/18/2023,1.72,      2023/08/10 12:27:21,8/10/2023 12:38,72.807,19709.323,238.292,75.586,2.566,0.042,1441,689.835,,,,,,,,
8/9/2023,35,Flathead Lake CNP,sample,flathead,CNP,0,7/18/2023,1.57,      2023/08/10 12:51:51,8/10/2023 13:03,70.545,19090.944,228.041,62.658,2.54,0.04,1431,684.88,,,,,,,,
8/9/2023,36,Flathead Lake CNP,sample,flathead,CNP,0,7/18/2023,1.51,      2023/08/10 13:16:19,8/10/2023 13:27,68.327,18430.894,218.581,55.051,2.325,0.031,1420,679.897,,,,,,,,
8/9/2023,37,Flathead Lake CNP,sample,flathead,CNP,0,7/18/2023,1.49,      2023/08/10 13:40:32,8/10/2023 13:51,66.624,18052.66,213.538,52.306,2.401,0.037,1413,676.796,,,,,,,,
8/9/2023,38,Nyack MC C,sample,nyack_mc,C,0,7/21/2023,1.48,      2023/08/10 14:04:43,8/10/2023 14:15,67.071,17987.86,213.233,54.587,2.304,0.033,1410,674.773,,,,,,,,
8/9/2023,39,Nyack SC C,sample,nyack_sc,C,0,7/21/2023,1.76,      2023/08/10 14:28:57,8/10/2023 14:40,77.196,20841.905,243.96,41.331,2.539,0.04,1460,699.129,,,,,,,,
8/9/2023,40,Nyack MC NP,sample,nyack_mc,NP,0,7/21/2023,0.7,      2023/08/10 14:53:51,8/10/2023 15:03,38.45,10570.115,127.82,75.784,2.522,0.039,1252,599.192,,,,,,,,
8/9/2023,41,Nyack SC NP,sample,nyack_sc,NP,0,7/21/2023,0.71,      2023/08/10 15:16:57,8/10/2023 15:27,38.583,10636.434,128.392,73.86,2.6,0.04,1263,604.735,,,,,,,,
8/9/2023,42,Nyack MC CNP,sample,nyack_mc,CNP,0,7/21/2023,1.78,      2023/08/10 15:40:05,8/10/2023 15:51,76.095,20434.779,237.515,34.032,2.522,0.037,1445,692.05,,,,,,,,
8/9/2023,43,Nyack SC CNP,sample,nyack_sc,CNP,0,7/21/2023,1.59,      2023/08/10 16:04:41,8/10/2023 16:16,70.649,19015.051,221.677,37.137,2.542,0.038,1424,681.478,,,,,,,,
8/9/2023,44,Nyack MC NPL (REP),rep,nyack_mc,NP,1,,0.81,      2023/08/10 16:29:08,8/10/2023 16:38,34.324,9401.73,869.35,7226.266,2.516,0.039,1217,582.633,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
